,code,desc
0,01,"Jordbruk, jakt och service i anslutning härtill"
1,02,Skogsbruk och service till skogsbruk
2,05,"Fiske, vattenbruk samt service i anslutning härtill"
3,10,Kol- och torvutvinning
4,11,Utvinning av råpetroleum och naturgas samt service i anslutning härtill
5,12,Utvinning av uran- och toriummalm
6,13,Utvinning av metallmalmer
7,14,Annan mineralutvinning
8,15,Livsmedels- och dryckesvaruframställning
9,16,Tobaksvarutillverkning
10,17,Textilvarutillverkning
11,18,Tillverkning av kläder; pälsberedning
12,19,"Garvning och annan läderberedning; tillverkning av reseffekter, handväskor, skodon o.d."
13,20,"Tillverkning av trä och varor av trä, kork, rotting o.d. utom möbler"
14,21,"Massa-, pappers- och pappersvarutillverkning"
15,22,Förlagsverksamhet; grafisk produktion och reproduktion av inspelningar
16,23,"Tillverkning av stenkolsprodukter, raffinerade petroleumprodukter och kärnbränsle"
17,24,Tillverkning av kemikalier och kemiska produkter
18,25,Tillverkning av gummi- och plastvaror
19,26,Tillverkning av icke-metalliska mineraliska produkter
20,27,Stål- och metallframställning
21,28,Tillverkning av metallvaror utom maskiner och apparater
22,29,Tillverkning av maskiner som ej ingår i annan underavdelning
23,30,Tillverkning av kontorsmaskiner och datorer
24,31,Tillverkning av andra elektriska maskiner och artiklar
25,32,Tillverkning av teleprodukter
26,33,"Tillverkning av precisionsinstrument, medicinska och optiska instrument samt ur"
27,34,"Tillverkning av motorfordon, släpfordon och påhängsvagnar"
28,35,Tillverkning av andra transportmedel
29,36,Tillverkning av möbler; annan tillverkning
30,37,Återvinning
31,40,"El-, gas-, ång- och hetvattenförsörjning"
32,41,Vattenförsörjning
33,45,Byggverksamhet
34,50,Handel med och service av motorfordon; detaljhandel med drivmedel
35,51,Parti- och agenturhandel utom med motorfordon
36,52,Detaljhandel utom med motorfordon; reparation av hushållsartiklar och personliga artiklar
37,55,Hotell- och restaurangverksamhet
38,60,Landtransport; transport i rörsystem
39,61,Sjötransport
40,62,Lufttransport
41,63,Stödtjänster till transport; resebyråverksamhet
42,64,Post- och telekommunikationer
43,65,"Finansförmedling utom försäkring och pensionsfondsverksamhet|Omfattar: |- inlåning, utlåning, förvaltning och förmedling av finansiella tillgångar/skulder, andra än försäkringar och pensionsfonder"
44,66,Försäkring och pensionsfondsverksamhet utom obligatorisk socialförsäkring
45,67,Stödtjänster till finansiell verksamhet
46,70,Fastighetsverksamhet
47,71,Uthyrning av fordon och maskiner utan bemanning samt av hushållsartiklar och varor för personligt bruk
48,72,Databehandlingsverksamhet m.m.
49,73,Forskning och utveckling
50,74,Andra företagstjänster
51,75,Offentlig förvaltning och försvar; obligatorisk social-försäkring
52,80,Utbildning
53,85,"Hälso- och sjukvård, sociala tjänster; veterinärverksamhet"
54,90,"Avloppsrening, avfallshantering, renhållning o.d."
55,91,Intressebevakning; religiös verksamhet
56,92,"Rekreations-, kultur- och sportverksamhet"
57,93,Annan serviceverksamhet
58,95,Hushållens verksamhet som arbetsgivare till privat anställd personal
59,99,"Verksamhet vid internationella organisationer, utländska ambassader o.d."
0,011,Växtodling
1,012,Djurskötsel
2,013,Blandat jordbruk (växtodling i kombination med djurskötsel)
3,014,Service till jordbruk utom veterinärverksamhet; anläggning och skötsel av grönytor
4,015,Jakt och viltvård och service i anslutning härtill
5,019,Småbruk
6,020,Skogsbruk och service till skogsbruk
7,050,"Fiske, vattenbruk samt service i anslutning härtill"
8,101,Stenkolsutvinning
9,102,Brunkolsutvinning
10,103,Torvutvinning
11,111,Utvinning av råpetroleum och naturgas
12,112,Service till råpetroleum- och naturgasutvinning
13,120,Utvinning av uran- och toriummalm
14,131,Järnmalmsutvinning
15,132,Utvinning av icke-järnmalm utom uran- och toriummalm
16,141,Stenbrytning
17,142,"Utvinning av sand, grus, berg och lera"
18,143,Brytning av kemiska mineral
19,144,Saltutvinning
20,145,Övrig utvinning
21,151,"Slakt, beredning och hållbarhetsbehandling av kött och köttvaror"
22,152,Beredning och hållbarhetsbehandling av fisk och fiskprodukter
23,153,"Beredning och hållbarhetsbehandling av frukt, bär och grönsaker"
24,154,Framställning av vegetabiliska och animaliska oljor och fetter
25,155,Mejerivaru- och glasstillverkning
26,156,Tillverkning av kvarnprodukter och stärkelse
27,157,Framställning av beredda djurfoder
28,158,Övrig livsmedelsframställning
29,159,Framställning av drycker
30,160,Tobaksvarutillverkning
31,171,Garntillverkning
32,172,Vävnadstillverkning
33,173,"Blekning, färgning och annan textilberedning"
34,174,Tillverkning av sydda textilvaror utom beklädnadsvaror
35,175,Annan textilietillverkning
36,176,Tillverkning av trikåväv
37,177,Tillverkning av trikåvaror
38,181,Tillverkning av läderkläder
39,182,Tillverkning av andra kläder och tillbehör
40,183,"Pälsberedning, tillverkning av pälsvaror"
41,191,Garvning och annan läderberedning
42,192,"Tillverkning av reseffekter, handväskor, sadeltyg m.m."
43,193,Tillverkning av skodon
44,201,Sågning och hyvling av trä; träimpregnering
45,202,Tillverkning av fanér och träbaserade skivor
46,203,Trähus- och byggnadssnickeritillverkning
47,204,Träförpackningstillverkning
48,205,"Övrig trävarutillverkning samt tillverkning av varor av kork, halm, rotting o.d."
49,211,"Massa-, pappers- och papptillverkning"
50,212,Tillverkning av pappers- och pappvaror
51,221,Förlagsverksamhet
52,222,Grafisk produktion
53,223,Reproduktion av inspelningar
54,231,Tillverkning av stenkolsprodukter
55,232,Petroleumraffinering
56,233,Tillverkning av kärnbränsle
57,241,Tillverkning av baskemikalier
58,242,Tillverkning av bekämpningsmedel och andra lantbrukskemiska produkter
59,243,"Tillverkning av färg, lack, tryckfärg m.m."
60,244,"Tillverkning av läkemedel, läkemedelskemikalier och botaniska produkter"
61,245,Tillverkning av rengöringsmedel och toalettartiklar
62,246,Tillverkning av övriga kemiska produkter
63,247,Konstfibertillverkning
64,251,Tillverkning av gummivaror
65,252,Plastvarutillverkning
66,261,Glas- och glasvarutillverkning
67,262,"Tillverkning av keramiska produkter, utom icke eldfasta för byggändamål"
68,263,Tillverkning av keramiska golv- och väggplattor
69,264,"Tillverkning av murtegel, takpannor och andra byggvaror av tegel"
70,265,"Tillverkning av cement, kalk och gips"
71,266,"Tillverkning av varor av betong, cement och gips"
72,267,"Huggning, formning och slutlig bearbetning av sten för byggnads- och prydnadsändamål"
73,268,Tillverkning av andra icke-metalliska mineraliska produkter
74,271,Framställning av järn och stål samt ferrolegeringar
75,272,Tillverkning av järn- och stålrör
76,273,Annan primärbearbetning av järn och stål
77,274,Framställning av andra metaller än järn
78,275,Gjutning av järn och metall
79,281,Byggnadsmetallvarutillverkning
80,282,"Tillverkning av cisterner, tankar, kar och andra behållare av metall; tillverkning av radiatorer och pannor för centraluppvärmning"
81,283,Tillverkning av ånggeneratorer utom varmvattenpannor för centraluppvärmning
82,284,"Smidning, pressning, prägling och valsning av metall; pulvermetallurgi"
83,285,Beläggning och överdragning av metall; metallegoarbeten
84,286,"Tillverkning av bestick, verktyg och andra järnhandelsvaror"
85,287,Annan metallvarutillverkning
86,291,Tillverkning av maskiner för alstrande och användning av mekanisk kraft utom motorer för luftfartyg och fordon
87,292,Tillverkning av andra maskiner för allmänt ändamål
88,293,Tillverkning av jord- och skogsbruksmaskniner
89,294,Tillverkning av verktygsmaskiner
90,295,Tillverkning av andra specialmaskiner
91,296,Tillverkning av vapen och ammunition
92,297,Tillverkning av hushållsmaskiner och hushållsapparater som ej ingår i annan huvudgrupp
93,300,Tillverkning av kontorsmaskiner och datorer
94,311,"Tillverkning av elmotorer, generatorer och transformatorer"
95,312,Tillverkning av eldistributions- och elkontrollapparater
96,313,Tillverkning av elektrisk tråd och kabel
97,314,Batteri- och ackumulatortillverkning
98,315,"Tillverkning av belysningsarmatur, glödlampor och lysrör"
99,316,Övrig tillverkning av elapparatur
100,321,Tillverkning av elektroniska komponenter
101,322,Tillverkning av radio- och TV-sändare samt apparater för trådtelefoni och trådtelegrafi
102,323,Tillverkning av radio- och TV-mottagare samt apparater för upptagning och återgivning av ljud och videosignaler
103,331,"Tillverkning av medicinsk, kirurgisk och ortopedisk utrustning"
104,332,"Tillverkning av instrument och apparater för mätning, kontroll, provning, navigering och andra ändamål utom industriell processtyrning"
105,333,Tillverkning av instrument för styrning av industriella processer
106,334,Tillverkning av optiska instrument och fotoutrustning
107,335,Urtillverkning
108,341,Motorfordonstillverkning
109,342,Tillverkning av karosserier för motorfordon; tillverkning av släpfordon och påhängsvagnar
110,343,Tillverkning av delar och tillbehör till motorfordon och motorer
111,351,Byggande och reparation av fartyg och båtar
112,352,Tillverkning av rälsfordon
113,353,Tillverkning av luftfartyg och rymdfarkoster
114,354,Tillverkning av motorcyklar och cyklar
115,355,Övrig transportmedelstillverkning
116,361,Tillverkning av möbler
117,362,"Tillverkning av smycken, guld- och silversmedsvaror"
118,363,Tillverkning av musikinstrument
119,364,Tillverkning av sportartiklar
120,365,Tillverkning av spel och leksaker
121,366,Diverse övrig tillverkning
122,371,Återvinning av skrot och avfall av metall
123,372,Återvinning av skrot och avfall av icke-metall
124,401,Elförsörjning
125,402,Gasförsörjning; distribution av gasformiga bränslen via rörnät
126,403,Ång- och hetvattenförsörjning m.m.
127,410,Vattenförsörjning
128,451,Mark- och grundarbeten
129,452,Bygg- och anläggningsarbeten
130,453,Bygginstallationer
131,454,Slutbehandling av byggnader
132,455,Uthyrning av bygg- och anläggningsmaskiner med förare
133,501,Handel med motorfordon utom motorcyklar
134,502,Underhåll och reparation av motorfordon utom motorcyklar
135,503,Handel med reservdelar och tillbehör till motorfordon utom motorcyklar
136,504,Handel med och service av motorcyklar inkl. reservdelar och tillbehör
137,505,Detaljhandel med drivmedel
138,511,Agenturhandel utom med motorfordon
139,512,Partihandel med jordbruksråvaror och levande djur
140,513,"Partihandel med livsmedel, drycker och tobak"
141,514,Partihandel med hushållsvaror
142,515,Partihandel med insatsvaror utom från jordbruket samt avfallsprodukter
143,518,Partihandel med maskiner och utrustning
144,519,Övrig partihandel
145,521,Detaljhandel med brett sortiment
146,522,"Specialiserad butikshandel med livsmedel, drycker och tobak"
147,523,"Butikshandel med läkemedel, sjukvårdsartiklar, kosmetika och hygienartiklar"
148,524,Övrig specialiserad butikshandel med nya varor
149,525,Butikshandel med antikviteter och andra begagnade varor
150,526,"Detaljhandel, ej i butik"
151,527,Reparation av hushållsartiklar och personliga artiklar
152,551,Hotellverksamhet
153,552,Campingplatsverksamhet och annan logiverksamhet
154,553,Restaurangverksamhet
155,554,Barverksamhet
156,555,"Drift av personalmatsalar, catering och centralköksverksamhet"
157,601,Järnvägstransport
158,602,Övrig landtransport
159,603,Transporter i rörsystem
160,611,"Transport över hav, kustsjöfart"
161,612,Sjöfart på inre vattenvägar
162,621,Reguljär lufttransport
163,622,Icke reguljär lufttransport
164,623,Rymdfart
165,631,Godshantering och magasinering
166,632,Övriga stödtjänster till transport
167,633,Arrangerande och försäljning av resor; turistservice
168,634,Annan transportförmedling
169,641,Postbefordran
170,642,Telekommunikation
171,651,Bankverksamhet
172,652,Annan finansförmedling
173,660,Försäkring och pensionsfondsverksamhet utom obligatorisk socialförsäkring
174,671,Stödtjänster till finansförmedling utom försäkring och pensionsfondsverksamhet
175,672,Stödtjänster till försäkring och pensionsfondsverksamhet
176,701,Exploatering av och handel med egna fastigheter
177,702,Uthyrning av egna fastigheter
178,703,Fastighetsförmedling och fastighetsförvaltning på uppdrag
179,711,Biluthyrning
180,712,Uthyrning av andra transportmedel
181,713,Uthyrning av maskiner och utrustning
182,714,Uthyrning av hushållsartiklar och varor för personligt bruk
183,721,Konsultverksamhet avseende maskinvara
184,722,Konsultverksamhet avseende system- och programvara
185,723,Databehandling
186,724,Databasverksamhet
187,725,Underhåll och reparation av kontors- och bokföringsmaskiner samt databehandlingsutrustning
188,726,Övrig datoranknuten verksamhet
189,731,Naturvetenskaplig och teknisk forskning och utveckling
190,732,Samhällsvetenskaplig och humanistisk forskning och utveckling
191,741,"Juridisk och ekonomisk konsultverksamhet, holdingverksamhet"
192,742,Arkitekt- och teknisk konsultverksamhet o.d.
193,743,Teknisk provning och analys
194,744,Reklamverksamhet
195,745,Arbetsförmedling och rekrytering
196,746,Detektiv- och bevakningsverksamhet; säkerhetstjänst
197,747,Rengöring och sotning
198,748,Övriga företagstjänster
199,751,Offentlig förvaltning
200,752,"Utrikesförvaltning, försvar, lagövervakning och brandskydd"
201,753,Obligatorisk socialförsäkring
202,801,Grundskoleutbildning
203,802,Gymnasial utbildning
204,803,Högskoleutbildning
205,804,Vuxenutbildning och övrig utbildning
206,851,Hälso- och sjukvård
207,852,Veterinärverksamhet
208,853,Omsorg och sociala insatser
209,900,"Avloppsrening, avfallshantering, renhållning o.d."
210,911,"Intressebevakning inom bransch-, arbetsgivar- och yrkesorganisationer"
211,912,Intressebevakning inom arbetstagarorganisationer
212,913,Verksamhet i religiösa samfund och i andra intresseorganisationer
213,921,Film- och videoverksamhet
214,922,Radio- och TV-programverksamhet
215,923,Övrig kulturell verksamhet och underhållningsverksamhet
216,924,Nyhetsservice
217,925,"Biblioteks-, arkiv- och museiverksamhet m.m."
218,926,Sportverksamhet
219,927,Annan rekreationsverksamhet
220,930,Annan serviceverksamhet
221,950,Hushållens verksamhet som arbetsgivare till privat anställd personal
222,990,"Verksamhet vid internationella organisationer, utländska ambassader o.d."
0,0111,Odling av jordbruksväxter
1,0112,"Odling av köks-, prydnads- och plantskoleväxter"
2,0113,"Odling av frukt, bär, nötter, kryddväxter m.m."
3,0121,Nötkreatursskötsel
4,0122,"Uppfödning av får, getter, hästar och åsnor"
5,0123,Svinuppfödning
6,0124,Fjäderfäskötsel
7,0125,Annan djurskötsel
8,0130,Blandat jordbruk (växtodling i kombination med djurskötsel)
9,0141,"Service till växtodling; plantering, sådd och skötsel av grönytor"
10,0142,Service till djurskötsel utom veterinärverksamhet
11,0150,Jakt och viltvård och service i anslutning härtill
12,0190,Småbruk
13,0201,Skogsbruk
14,0202,Service till skogsbruk
15,0501,Fiske
16,0502,Vattenbruk
17,1010,Stenkolsutvinning
18,1020,Brunkolsutvinning
19,1030,Torvutvinning
20,1110,Utvinning av råpetroleum och naturgas
21,1120,Service till råpetroleum- och naturgasutvinning
22,1200,Utvinning av uran- och toriummalm
23,1310,Järnmalmsutvinning
24,1320,Utvinning av icke-järnmalm utom uran- och toriummalm
25,1411,Brytning av sten för byggnads- och prydnadsändamål
26,1412,Brytning av kalk- och gipssten samt dolomit
27,1413,Brytning av skiffer
28,1421,"Utvinning av sand, grus och berg"
29,1422,Utvinning av lera
30,1430,Brytning av kemiska mineral
31,1440,Saltutvinning
32,1450,Övrig utvinning
33,1511,"Kreatursslakt, beredning och hållbarhetsbehandling av kreaturskött"
34,1512,"Fjäderfäslakt, beredning och hållbarhetsbehandling av fjäderfäkött"
35,1513,Charkuteri- och annan köttvarutillverkning
36,1520,Beredning och hållbarhetsbehandling av fisk och fiskprodukter
37,1531,Beredning och hållbarhetsbehandling av potatis
38,1532,Juice- och safttillverkning
39,1533,"Annan beredning och hållbarhetsbehandling av frukt, bär och grönsaker"
40,1541,Utvinning av råa vegetabiliska och animaliska oljor och fetter
41,1542,Framställning av raffinerade vegetabiliska och animaliska oljor och fetter
42,1543,Matfettstillverkning
43,1551,Mejerivarutillverkning
44,1552,Glasstillverkning
45,1561,Tillverkning av kvarnprodukter
46,1562,Stärkelsetillverkning
47,1571,Framställning av beredda fodermedel
48,1572,Framställning av mat till sällskapsdjur
49,1581,Tillverkning av mjukt matbröd och färska bakverk
50,1582,"Tillverkning av knäckebröd, kex och konserverade bakverk"
51,1583,Sockertillverkning
52,1584,"Tillverkning av choklad, choklad- och sockerkonfektyrer"
53,1585,Tillverkning av pastaprodukter
54,1586,Framställning av te och kaffe
55,1587,"Tillverkning av senap, ketchup, kryddor och andra smaksättningsmedel"
56,1588,Tillverkning av homogeniserade livsmedelspreparat inkl. dietmat
57,1589,Framställning av andra livsmedel
58,1591,"Framställning av destillerade, alkoholhaltiga drycker"
59,1592,Framställning av råsprit ur jästa råvaror
60,1593,Framställning av vin
61,1594,Framställning av cider och andra fruktviner
62,1595,Framställning av andra icke-destillerade jästa drycker
63,1596,Framställning av öl
64,1597,Framställning av malt
65,1598,Framställning av mineralvatten och läskedrycker
66,1600,Tobaksvarutillverkning
67,1711,Tillverkning av garn av bomullstyp
68,1712,Tillverkning av garn av kardgarnstyp
69,1713,Tillverkning av garn av kamgarnstyp
70,1714,Tillverkning av garn av lingarnstyp
71,1715,Tillverkning av garn av silketyp
72,1716,Sytrådstillverkning
73,1717,Annan garntillverkning
74,1721,Tillverkning av bomullsvävnader o.d.
75,1722,Tillverkning av kardgarnsvävnader o.d.
76,1723,Tillverkning av kamgarnsvävnader o.d.
77,1724,Tillverkning av sidenvävnader o.d.
78,1725,Annan vävnadstillverkning
79,1730,"Blekning, färgning och annan textilberedning"
80,1740,Tillverkning av sydda textilvaror utom beklädnadsvaror
81,1751,Tillverkning av mattor
82,1752,Tågvirkes- och bindgarnstillverkning
83,1753,Tillverkning av bondad duk
84,1754,Övrig textilietillverkning
85,1760,Tillverkning av trikåväv
86,1771,Tillverkning av strumpor
87,1772,"Tillverkning av tröjor, koftor o.d."
88,1810,Tillverkning av läderkläder
89,1821,"Tillverkning av arbets-, skydds- och överdragskläder"
90,1822,Tillverkning av andra gång- och ytterkläder
91,1823,"Tillverkning av underkläder, skjortor och blusar"
92,1824,Tillverkning av andra beklädnadsvaror och tillbehör
93,1830,"Pälsberedning, tillverkning av pälsvaror"
94,1910,Garvning och annan läderberedning
95,1920,"Tillverkning av reseffekter, handväskor, sadeltyg m.m."
96,1930,Tillverkning av skodon
97,2010,Sågning och hyvling av trä; träimpregnering
98,2020,Tillverkning av fanér och träbaserade skivor
99,2030,Trähus- och byggnadssnickeritillverkning
100,2040,Träförpackningstillverkning
101,2051,Övrig trävarutillverkning
102,2052,"Tillverkning av varor av kork, halm, rotting o.d."
103,2111,Massatillverkning
104,2112,Pappers- och papptillverkning
105,2121,Tillverkning av wellpapp och pappers- och pappförpackningar
106,2122,Tillverkning av hushålls- och hygienartiklar av papper
107,2123,"Tillverkning av skrivpapper, kuvert o.d."
108,2124,Tapettillverkning
109,2125,Tillverkning av andra pappers- och pappvaror
110,2211,Bokutgivning
111,2212,Tidningsutgivning
112,2213,Utgivning av tidskrifter
113,2214,Utgivning av ljudinspelningar
114,2215,Annan förlagsverksamhet
115,2221,Tryckning av dagstidningar
116,2222,Annan tryckning
117,2223,Bokbindning
118,2224,Grafisk verksamhet före tryckning
119,2225,Annan verksamhet i samband med tryckning
120,2231,Reproduktion av ljudinspelningar
121,2232,Reproduktion av videoinspelningar
122,2233,Reproduktion av data och datorprogram
123,2310,Tillverkning av stenkolsprodukter
124,2320,Petroleumraffinering
125,2330,Tillverkning av kärnbränsle
126,2411,Industrigasframställning
127,2412,Tillverkning av färgämnen
128,2413,Tillverkning av andra oorganiska baskemikalier
129,2414,Tillverkning av andra organiska baskemikalier
130,2415,Tillverkning av gödselmedel och kväveprodukter
131,2416,Basplastframställning
132,2417,Tillverkning av syntetiskt basgummi
133,2420,Tillverkning av bekämpningsmedel och andra lantbrukskemiska produkter
134,2430,"Tillverkning av färg, lack, tryckfärg m.m."
135,2441,Tillverkning av farmaceutiska basprodukter
136,2442,Tillverkning av läkemedel
137,2451,"Tillverkning av tvål, såpa, tvättmedel och polermedel"
138,2452,Tillverkning av parfymer och toalettartiklar
139,2461,Sprängämnestillverkning
140,2462,Tillverkning av lim och gelatin
141,2463,Tillverkning av eteriska oljor
142,2464,Tillverkning av fotokemiska produkter
143,2465,Tillverkning av inspelningsmedier
144,2466,Tillverkning av andra kemiska produkter utom konstfibrer
145,2470,Konstfibertillverkning
146,2511,Tillverkning av däck och slangar
147,2512,Regummering
148,2513,Annan gummivarutillverkning
149,2521,Tillverkning av plasthalvfabrikat
150,2522,Plastförpackningstillverkning
151,2523,Byggplastvarutillverkning
152,2524,Annan plastvarutillverkning
153,2611,Framställning av planglas
154,2612,Bearbetning av planglas
155,2613,"Tillverkning av buteljer, glasförpackningar och hushållsvaror av glas"
156,2614,Tillverkning av glasfiber
157,2615,Tillverkning av andra glasvaror inkl. tekniska glasvaror
158,2621,Tillverkning av keramiska hushålls- och prydnadsartiklar
159,2622,Tillverkning av keramiska sanitetsartiklar
160,2623,Tillverkning av keramiska isolatorer o.d.
161,2624,Tillverkning av andra tekniska keramiska produkter
162,2625,Tillverkning av andra icke eldfasta keramiska produkter utom för byggändamål
163,2626,Tillverkning av eldfasta keramiska produkter
164,2630,Tillverkning av keramiska golv- och väggplattor
165,2640,"Tillverkning av murtegel, takpannor och andra byggvaror av tegel"
166,2651,Tillverkning av cement
167,2652,Tillverkning av kalk
168,2653,Tillverkning av gips
169,2661,Tillverkning av betongvaror för byggändamål
170,2662,Tillverkning av gipsvaror för byggändamål
171,2663,Tillverkning av fabriksblandad betong
172,2664,Tillverkning av murbruk
173,2665,Tillverkning av fibercementvaror
174,2666,"Tillverkning av andra varor av betong, cement och gips"
175,2670,"Huggning, formning och slutlig bearbetning av sten för byggnads- och prydnadsändamål"
176,2681,Slipmedelstillverkning
177,2682,Tillverkning av övriga icke-metalliska mineraliska produkter
178,2710,Framställning av järn och stål samt ferrolegeringar
179,2721,Tillverkning av gjutjärnsrör
180,2722,Tillverkning av stålrör
181,2731,Tillverkning av kalldragen stålstång
182,2732,Tillverkning av kallvalsade stålband
183,2733,Tillverkning av andra kallformade produkter av stål
184,2734,Tillverkning av dragen ståltråd
185,2741,Framställning av ädla metaller
186,2742,Framställning av aluminium
187,2743,"Framställning av bly, zink och tenn"
188,2744,Framställning av koppar
189,2745,Framställning av andra metaller
190,2751,Gjutning av järn
191,2752,Gjutning av stål
192,2753,Gjutning av lättmetall
193,2754,Gjutning av andra metaller
194,2811,Tillverkning av metallstommar och delar därav
195,2812,Tillverkning av byggnadselement av metall
196,2821,"Tillverkning av cisterner, tankar, kar och andra behållare av metall"
197,2822,Tillverkning av radiatorer och pannor för centraluppvärmning
198,2830,Tillverkning av ånggeneratorer utom varmvattenpannor för centraluppvärmning
199,2840,"Smidning, pressning, prägling och valsning av metall; pulvermetallurgi"
200,2851,Beläggning och överdragning av metall
201,2852,Metallegoarbeten
202,2861,Tillverkning av bestick
203,2862,Tillverkning av verktyg och redskap
204,2863,Tillverkning av lås och gångjärn
205,2871,Tillverkning av stålfat o.d. behållare
206,2872,Tillverkning av lättmetallförpackningar
207,2873,Tillverkning av metalltrådvaror
208,2874,"Tillverkning av nitar, skruvar, kedjor och fjädrar"
209,2875,Övrig metallvarutillverkning
210,2911,Tillverkning av motorer och turbiner utom för luftfartyg och fordon
211,2912,Tillverkning av pumpar och kompressorer
212,2913,Tillverkning av kranar och ventiler
213,2914,"Tillverkning av lager, kugghjul och andra delar för kraftöverföring"
214,2921,Tillverkning av ugnar och brännare
215,2922,Tillverkning av lyft- och godshanteringsanordningar
216,2923,Tillverkning av maskiner och apparater för kyla och ventilation utom för hushåll
217,2924,Övrig tillverkning av maskiner för allmänt ändamål
218,2931,Tillverkning av traktorer
219,2932,Tillverkning av andra jord- och skogsbruksmaskiner
220,2941,Tillverkning av motordrivna handverktyg
221,2942,Tillverkning av verktygsmaskiner för metallbearbetning
222,2943,Tillverkning av övriga verktygsmaskiner
223,2951,Tillverkning av maskiner för metallurgi
224,2952,"Tillverkning av gruv-, bergbrytnings- och byggmaskiner"
225,2953,"Tillverkning av maskiner för framställning av livsmedel, drycker och tobaksvaror"
226,2954,"Tillverkning av maskiner för produktion av textil-, beklädnads- och lädervaror"
227,2955,"Tillverkning av maskiner för produktion av massa, papper och papp"
228,2956,Tillverkning av övriga specialmaskiner
229,2960,Tillverkning av vapen och ammunition
230,2971,Tillverkning av elektriska hushållsmaskiner och hushållsapparater
231,2972,Tillverkning av icke-elektriska hushållsmaskiner och hushållsapparater
232,3001,Tillverkning av kontorsmaskiner
233,3002,Tillverkning av datorer och annan informationsbehandlingsutrustning
234,3110,"Tillverkning av elmotorer, generatorer och transformatorer"
235,3120,Tillverkning av eldistributions- och elkontrollapparater
236,3130,Tillverkning av elektrisk tråd och kabel
237,3140,Batteri- och ackumulatortillverkning
238,3150,"Tillverkning av belysningsarmatur, glödlampor och lysrör"
239,3161,Tillverkning av övrig elapparatur för motorer och fordon
